Identifier	F516_21h	F516_29h	F516_33h	F516_37h	F516_41h	F516_45h	F516_49h	F516_53h	F516_57h	F517_21h	F517_29h	F517_33h	F517_37h	F517_41h	F517_45h	F517_49h	F517_53h	F517_57h	F518_21h	F518_29h	F518_33h	F518_37h	F518_41h	F518_45h	F518_49h	F518_53h	F518_57h
SCO4712	12.6328776333613	11.942903192185543	12.285682210575366	10.68560558690317	10.968868385280425	11.065458379559034	11.429797688718056	11.682391109848394	11.407578472371899	12.386239987035042	12.115817232995342	11.980394863548607	10.865158678350314	11.544779901532324	11.378274708197246	11.525604856932036	11.65738044254713	11.392005978023272	12.576254766361277	11.839414437172938	11.845173112352727	10.554063235583412	10.826348705965746	11.477254530164645	11.414903516618864	10.985347787200379	11.329970642304419
SCO4713	12.39291120081366	11.694102527965157	11.925186344343057	10.274271903400958	10.520857055720708	10.761281176339304	11.014764748530535	11.333921940751623	11.035905382498118	12.179785451421926	12.003274819501813	11.65210063161624	10.483719768393216	11.299807444632535	11.197908839322098	11.214539780887463	11.246528063213471	11.032368469314116	12.310494641045283	11.616118976298127	11.459232782438947	10.256325868028464	10.643565943802214	11.214539780887463	11.109623374843693	10.534219998273436	10.779340602959412
SCO4714	13.25115384884623	12.551855772072578	12.827228265415016	11.305369332143364	11.676892475878065	11.954630424821262	12.140458868430567	12.379466342400066	12.06543447598137	13.066555919084252	12.96604950226879	12.653607423422434	11.425516235402583	12.30163866292861	12.119417021323287	12.157546415495307	12.17130166156968	12.025113673924647	13.17724678488536	12.544059516064218	12.53169301006811	11.254645390334526	11.654683195522303	12.265075552205014	12.035813858935388	11.689411968227256	11.824773432567106
SCO4715	11.674757573547875	10.786019588772856	11.059107971630628	9.459112241219682	9.571643610615501	9.649498340201028	10.12638669085553	10.597212316735725	10.210587078768198	11.485135600826931	11.20550728014505	10.678000459514081	9.731464801902336	10.40405803341621	10.251639220535846	10.39846188520818	10.495311019302484	10.181950112593755	11.56697570654453	10.820814463702916	10.406854631289656	9.138409515610558	9.238564558298192	10.40405803341621	10.206716832382078	9.457198743321843	9.997725955355866
SCO4716	13.33074184121505	13.024356525631084	13.168038826802622	11.770785665586095	12.229466835524125	12.310494641045283	12.34472936975157	12.544059516064218	12.32565971276809	13.259725940894786	13.108975822358369	13.038848778724555	11.853429339399671	12.609548436465257	12.505896346009031	12.551855772072578	12.481515705764668	12.379466342400066	13.281241658708785	13.038848778724555	12.929976130019284	11.83142214151434	12.239925806347992	12.551855772072578	12.35784145661582	12.138825308576708	12.255822501816521
SCO4717	14.192071063234636	13.900294162904396	14.192071063234636	12.665502453184464	13.207260949837215	13.470176115833866	13.597570640131476	13.672580315813306	13.369233181302292	14.026139436969398	13.900294162904396	14.008191670535464	12.840595944798492	13.52934720090098	13.621937198573475	13.637285625220478	13.580817788750533	13.483876389258809	14.224820460152685	13.900294162904396	14.008191670535464	12.974037300101775	13.483876389258809	13.672580315813306	13.495475759550756	13.274231126053897	13.217345923215227
SCO4718	13.40080427216293	13.046364129955037	13.217345923215227	11.665071728052943	12.260665937666912	12.398429098827028	12.595613816437607	12.653607423422434	12.398429098827028	13.33074184121505	13.007389462105825	13.070691337330464	11.880729130326081	12.60611036326574	12.609548436465257	12.64471570204825	12.580846079793066	12.477002529408836	13.346604857563712	13.076818345297342	13.038848778724555	11.848534169635787	12.383228444237186	12.706107685022245	12.53981803616817	12.332444830963015	12.379466342400066
SCO4719	14.631189591293492	14.30428157230788	14.540630783451222	13.14528955627034	13.672580315813306	13.795525772521694	13.86752134698681	13.949458641457772	13.685100556875224	14.437039760561335	14.353192512416346	14.437039760561335	13.148914160691165	13.85585015121316	13.86752134698681	13.85585015121316	13.824082561147776	13.645723704621656	14.5648501534314	14.30428157230788	14.334694686751652	13.156660886833844	13.767508684505609	14.008191670535464	13.84345152156033	13.621937198573475	13.609615862299863
SCO4720	11.960547867322441	11.43268479559902	11.661747351384125	9.938400109076719	10.306341383380062	10.321723371501589	10.580565111306717	10.91084714491892	10.65998923190543	11.916405464452586	11.426790681328049	11.437785373282743	10.059693662002019	10.765113421421972	10.746182566624851	10.877008540100862	10.799283075902565	10.686995976208602	11.891383649615413	11.452983027311385	11.169100610198178	9.708614500480827	10.175431671734597	10.847635851034836	10.681392932611447	10.30510237564651	10.576631436219605
SCO4721	13.695359110281814	13.382127396741947	13.645723704621656	12.34472936975157	12.76958185285724	12.798390992563892	13.016376918769794	13.001763182118266	12.74383891930433	13.708170921418597	13.346604857563712	13.483876389258809	12.293963862490278	12.918194061725142	12.924079282893791	13.058511550017517	12.937258732204445	12.798390992563892	13.685100556875224	13.45553653742689	13.483876389258809	12.310494641045283	12.779821387758252	13.086149313620293	12.827228265415016	12.722979480210423	12.83681370509099
SCO4722	12.45207363783019	12.146373561370561	12.293963862490278	11.756151279226785	11.848534169635787	11.845173112352727	11.833667302280311	12.021643083139754	11.900342489186178	12.39291120081366	12.28156738364611	12.332444830963015	11.942903192185543	12.100891874596545	11.976777556875566	11.980394863548607	11.957382496518013	11.848534169635787	12.329269074578361	12.285682210575366	12.297849008561537	11.839414437172938	11.853429339399671	11.946058067464211	11.853429339399671	11.583894665814983	11.621887146049627
SCO4723	12.680782823004433	12.64471570204825	12.702567450041972	11.734496295684517	11.815993570570027	11.694102527965157	11.886628791822192	11.964168727650362	11.754987797022583	12.659629306909293	12.548417586442651	12.671466827366318	11.765437135138082	11.972633547770677	11.92211520112955	12.000613423940694	11.848534169635787	11.663584859311245	12.653607423422434	12.620440914020724	12.6328776333613	11.632384197637386	11.87216549464739	12.006952591033132	11.839414437172938	11.54249766867999	11.686458662978954
SCO4724	10.051901097146882	9.653318347718765	9.704892727627287	9.084503106034845	8.840966410492925	8.823522568139925	9.115496574513529	9.405911782503528	9.20843514432265	9.918807880207366	9.649498340201028	9.728443700387432	9.141095562408555	9.317092116910775	9.233775570774606	9.282188808559109	9.2423245633708	9.299635250814124	9.947366759337077	9.806077384360067	9.440939695902799	8.48640305813649	9.100396274006798	9.273032269028416	9.27871676737443	8.746275066047579	9.16083165721776
SCO4725	12.671466827366318	12.680782823004433	12.783326459447302	12.260665937666912	11.993020506091957	11.933270384238646	12.30163866292861	12.025113673924647	11.81226945362139	12.83681370509099	12.787821634510978	12.706107685022245	11.704841654130679	12.150193657489641	12.122471860430624	12.265075552205014	11.942903192185543	11.894143061612693	12.787821634510978	12.865115354405793	12.680782823004433	12.003274819501813	12.074009465775891	12.24631166883745	12.130209238395617	11.973687505674802	12.192744152602366
SCO4726	11.513397550214552	11.187706919011763	11.273704717516894	9.915671002505684	10.019203771968993	9.962659995505053	10.339572605239383	10.57046130316629	10.211727365125663	11.490197288208188	11.040841090291313	10.91806599697138	9.938400109076719	10.399163789860305	10.471025185505308	10.584998080671596	10.408630137163977	10.276522130855865	11.317987960882606	11.192277479991185	10.731645716830661	9.775167724977063	9.862587543687155	10.405537870819474	10.434911000078607	9.933023360706255	10.439635180550127
SCO4727	13.810097491388918	13.609615862299863	13.654329542298752	12.169615428174156	12.648551382023761	12.706107685022245	12.702567450041972	12.872517498682914	12.463936758921507	13.781528867134462	13.570529681962906	13.51788039667432	12.383228444237186	12.904843632672552	12.872517498682914	12.840595944798492	12.765104832181093	12.52231232607941	13.661324141793848	13.609615862299863	13.495475759550756	12.551855772072578	12.765104832181093	12.890550022114718	12.759471805409214	12.383228444237186	12.398429098827028
SCO4728	14.125880104553035	13.795525772521694	13.86752134698681	12.368897580318025	12.840595944798492	12.981520876436232	12.924079282893791	13.19610257883766	12.775218842552222	13.949458641457772	13.84345152156033	13.84345152156033	12.53169301006811	13.259725940894786	13.259725940894786	13.207260949837215	13.046364129955037	12.857078561059382	14.042289091134974	13.795525772521694	13.743547911321993	12.665502453184464	13.046364129955037	13.108975822358369	13.024356525631084	12.665502453184464	12.616127164083847
SCO4729	14.30428157230788	13.965377348588248	14.125880104553035	13.101775640886606	13.303529226379283	13.51788039667432	13.544965387613791	13.645723704621656	13.322825454226189	14.155140750166407	13.882559305314505	14.081125082456568	13.259725940894786	13.609615862299863	13.654329542298752	13.621937198573475	13.597570640131476	13.346604857563712	14.277567821610774	14.042289091134974	14.042289091134974	13.369233181302292	13.51788039667432	13.645723704621656	13.621937198573475	13.227647714180504	13.135666431160995
SCO4730	14.106700399494256	13.931230248307944	13.85585015121316	12.526708019380397	12.924079282893791	12.877474571479095	13.108975822358369	12.949365461153826	12.680782823004433	14.277567821610774	13.7540320302705	13.810097491388918	12.518236768806736	13.031024752539317	13.016376918769794	13.135666431160995	12.877474571479095	12.665502453184464	14.026139436969398	13.965377348588248	13.949458641457772	12.702567450041972	13.126840963691196	13.093196563972546	12.974037300101775	12.706107685022245	12.76958185285724
SCO4731	9.286624755384336	9.112606651474305	8.894520155430481	9.15648784634767	8.920996865533214	8.651075801094873	8.821785167643286	8.38483607104755	8.645048961737068	9.58779661636328	8.994343476894553	9.068548343084892	8.784018324762263	8.649372987742266	8.553810244703573	8.7239636297396	8.601952388138555	8.504457710734084	9.259883496681768	9.127763893832375	9.230009832464145	9.175660191323173	8.860746194683005	8.650321077508536	8.551144313201588	8.671927931489138	8.95753465034514
SCO4732	11.075883982476983	11.098872358549118	10.825747304135945	10.391821401478122	10.115027430108329	9.887069462837474	10.091230193280365	10.219560736984727	10.164929251992866	11.014093554035972	11.010048259201934	11.061221080046955	10.20558386658077	10.219560736984727	10.209944692067584	10.128563602835124	10.163584976982758	10.191491858394057	10.9201532924476	11.02473393065787	10.689739631116712	9.796691960127866	10.02321884502689	10.078025784940579	10.059322286545813	9.979303028364685	10.171959362200392
SCO4733	6.208450889311244	6.1624128839440555	5.728127797032639	6.543031217681998	6.719583791556703	7.1062240669637635	7.114365949934533	6.375257119968714	6.458920127373522	6.1699160388481635	6.135375323875537	6.7158331724552	6.688104199636763	6.503777556602403	6.424766328098551	6.377738366292002	6.297484674795818	6.365947448591301	6.403938398643425	6.4521920371878005	7.0917413626468	7.164237704481102	7.440772662226211	6.515952655502221	6.752850339867192	7.420183437521384	6.743771700662018
SCO4734	13.339072261594628	13.086149313620293	13.007389462105825	11.593446272616545	12.039108908264945	12.039108908264945	12.285682210575366	12.332444830963015	12.119417021323287	13.339072261594628	13.126840963691196	13.016376918769794	11.610482699515199	12.297849008561537	12.297849008561537	12.403187246019955	12.179785451421926	12.082546420701183	13.168038826802622	13.066555919084252	12.957853764295125	11.855170799589208	12.066824057667777	12.362103525802434	12.197602427013535	11.942903192185543	12.092239019873793
SCO4735	13.931230248307944	13.7540320302705	13.810097491388918	12.374133208800632	12.890550022114718	12.904843632672552	13.046364129955037	13.101775640886606	12.798390992563892	13.931230248307944	13.781528867134462	13.795525772521694	12.455592896861374	13.17724678488536	13.126840963691196	13.236446198211237	12.994212814772089	12.872517498682914	13.824082561147776	13.767508684505609	13.795525772521694	12.628769310439095	13.117801193178437	13.207260949837215	13.086149313620293	12.762288318795154	12.750708740301919
SCO4736	10.508377130758703	10.385930085296062	10.037901107621316	9.167312437707052	9.863102845218206	9.962659995505053	9.942065404195404	9.840122719291909	9.724625823525722	10.46349230307871	10.309914435916056	10.325963974950076	9.250140160457102	9.795984232049294	9.66624795578963	9.724099542009847	9.69698710582042	9.546433257196352	10.367110943702798	10.372699253731929	10.335515006010937	9.558964383976114	10.043029891489072	9.79053401405476	9.862587543687155	9.951206405642603	9.572559954145813
SCO4737	8.30704903326603	8.110024752700422	7.9389742226998985	7.654554100402969	7.429915685153111	7.520491621216253	7.776308381312868	7.413176736924721	7.730867127906935	8.230986129129816	7.7982579400980905	7.990597029091271	7.23631677391643	7.472912419228038	7.673019461131742	7.176295392346414	7.351647289363249	7.465385711403794	8.278414976385433	7.99316958075819	8.448017567836397	7.333471265370919	7.81033250551543	7.51050881448351	7.5930345990545245	7.863527779151003	7.546406874961445
SCO4738	8.271778461459444	7.854597661408912	7.620297801490055	7.156859746299525	7.3115939902318345	7.180833274631501	7.085331829216324	7.638554033634009	8.075737135109444	8.223283825136141	7.9112688631244605	7.50169331910984	7.284553636713954	7.482197665044632	7.56729094638086	7.664159933374172	7.513180330784523	7.660940622758506	8.327008610331864	7.81246740053851	8.020524898255848	6.313635256839049	6.949796396127505	7.591276288920776	7.51452613596692	6.734499252485624	7.941162332733061
SCO4739	11.295248920669726	9.678161964496867	8.725897449580753	7.8625443164556	8.017125842259873	8.015778293529356	8.107379921105176	8.453015436153349	8.12000964852912	11.349339217312892	9.539182056574976	8.874167389919876	7.89856678803879	8.49969314100608	8.466114512744278	8.46767835132701	8.420260348190599	8.155020588495386	11.10243184807704	9.405911782503528	8.627520050644305	8.053170827747218	8.083297363371912	8.578857041487556	8.448270000788167	7.940239391943292	8.287734367352487
