Identifier	F519_33h	F519_41h	F519_45h	F519_49h	F519_53h	F519_57h	F519_61h	F519_65h	F519_69h	F521_33h	F521_41h	F521_45h	F521_49h	F521_53h	F521_57h	F521_61h	F521_65h	F521_69h	F522_33h	F522_41h	F522_45h	F522_49h	F522_53h	F522_57h	F522_61h	F522_65h	F522_69h
SCO6607	7.15820324136199	7.042577936600925	6.568789239520866	7.533620864604885	7.29703472831729	7.425056599585107	7.137824697270772	7.194032635787125	7.709900291849442	5.905428649548037	7.315210756583138	6.593599499745007	7.582633421322189	7.293921645710818	6.919176157040578	6.92943953311259	7.222586673632371	6.921936962044377	7.222685807604486	7.0421864046696605	6.9800661890123	6.308339464611973	6.835437805040381	6.996835651683483	7.139314903536974	7.372349222638901	7.069797742994139
SCO6608	8.576853039326462	8.720615203281836	8.938472554051321	8.786272826920758	9.11284180143559	8.96453261931618	9.084248454192561	8.761935414934362	8.834177063556098	9.20534527455805	8.875234301660733	9.083180000123427	8.844911270738526	9.186619667112684	9.208607287790954	9.038737734884709	8.986641040100379	9.233257724785112	9.12457202522716	8.996370741694344	8.851989732003751	9.227022261851426	9.314516092974122	9.104705764820793	8.76610291294922	9.045444209947451	9.271704485323315
SCO6609	7.993155149365732	7.310397390223624	6.994394133669503	7.292477190266671	7.582795832611592	7.109692155795014	7.158539250505087	7.383997605350541	7.383357580130976	6.755107737648224	7.2680302541598305	7.293921645710818	7.365869071466127	7.4433127982332	7.395130700782474	7.384449153656298	7.455892198793286	7.286754710937668	7.521373279132333	7.21311321238393	7.080083617474062	6.592474549780432	7.379344375550095	7.537248707329321	7.434138847483688	7.396883989839674	7.00994578354698
SCO6610	5.968166304197678	5.8707786712354615	6.432833883859892	6.424672181150622	6.2512380278172515	6.367939630935494	6.524461441603183	6.6738894629932695	5.306261788498412	7.054141774213221	6.023661376281753	6.774783976641258	6.077380970024377	6.511393301465763	6.674147596159156	6.231681216597355	6.390281456504914	6.539363622354799	5.922271219928528	6.077380970024377	5.877708218393504	6.654384115380372	6.3110869313308235	6.185934962057846	6.182537910495872	6.326820191532949	6.340018465605875
SCO6611	6.49610303338646	6.295597284734902	5.749210396992302	6.548423043810878	5.8150105277821424	6.018880790446603	6.008935431899715	5.754619279065906	6.615882606827292	5.863272217218196	6.468469484122222	5.701067080183967	6.7257444763576855	5.785831005045479	5.589337989124662	5.8497806127722	5.741354893902635	5.860726009055803	6.569627031277168	6.390281456504914	6.48663947903798	5.729835348066542	5.8854172559396485	6.088642250469647	5.879332385012238	5.9862096171548975	5.910480905124593
SCO6612	6.18218521515815	6.378897513617424	6.553248304671476	6.697507201660991	6.315468238152136	6.621605857009248	6.583831982596489	6.6105854324198	6.421016266255584	6.915428168935055	6.30062190957301	6.763305058127021	6.553248304671476	6.029351494893128	6.449743139612963	6.348129031000707	6.722248549410253	6.2352784646506905	6.546395183276466	6.473282410739215	6.177544278570286	6.600795894550875	6.390900993839291	6.370234577628423	6.48904822200681	6.482721561965963	6.138955488697253
SCO6613	7.4921386600857485	7.236300571967351	6.642186179279065	6.548423043810878	6.615195072128039	6.86326892526144	6.571688189603014	6.42309573374583	7.253511752126277	5.783107284118888	7.466532937940398	6.613601900333611	7.110171608403365	6.4369651747344765	6.292528863800868	6.449743139612963	6.657417736140824	6.137054737469106	7.4526938967435035	7.32656504332998	7.345227656689267	5.699324234848383	6.505969099860688	7.131865588352717	6.765520916626823	7.156124295270832	6.191694469110253
SCO6614	9.49530767693103	9.795570418520102	9.818948820906364	10.659092562743846	10.094772329561595	9.816839442174919	9.808714142821715	9.692590424748023	9.720052585565668	9.740148733357149	9.849025460632566	9.837378675666601	10.739913074812467	9.950187044866905	9.765519050347006	9.751083038848721	9.865318181270208	9.89434264365221	9.869464007045885	9.851249473516576	9.97145834530295	10.476834903099828	9.93405629663685	9.750679565563706	9.85762824475173	9.947085384645392	9.847907514319907
SCO6615	9.058687823161888	9.276580173208442	9.324455468109052	10.188296600265542	9.478636103300545	9.222137549089428	9.143991414145635	9.291057809884384	9.356492326518554	8.967627405531466	9.29769367997984	9.32395626703868	10.151783868746989	9.402659847938676	9.16692521551935	9.16348816321353	9.320563752172134	9.228860126861973	9.221721962782464	9.258521661554735	9.411455624975112	9.869041672949255	9.1804692302924	9.179738375749555	9.46186393266115	9.4295200878292	9.314516092974122
SCO6616	7.389827045358413	7.563024296941922	7.579015026371307	7.751898705355624	7.940998004024332	8.124078827557893	7.904896212617486	8.009060402373393	7.699195045840561	7.732044203304538	7.562362512426238	7.688197038199457	7.7725601192504215	7.622090895631722	7.8457594574739895	7.857924319494686	7.928500967186993	7.8365247786395305	7.572085200778262	7.40223850418794	7.436378827428686	7.6067903144716364	7.669066631287471	7.586475960105554	7.954431889024363	7.833160799797647	7.8365247786395305
SCO6617	7.082911330796249	6.668849490239591	6.130525542468224	6.697507201660991	5.920196183485796	6.467808817740957	6.142239386230162	6.256475046925234	7.2814874880286595	5.290627508232041	6.9105329322269435	5.75899543801458	7.085979317779213	6.095349708408677	5.878549702708322	6.365338971061983	6.813564927573887	5.5835517245417154	6.837518675193708	6.775661742624192	6.691187880352373	5.3315923572160955	5.698378490696266	6.74476096674106	6.2735952357389655	6.283601456892194	6.087712704937605
SCO6618	10.794178203793097	10.31036076559545	10.26102777710338	10.615123673202845	10.222112393756529	10.095896322692058	10.202784585852882	10.305693527296654	10.244027876571641	10.84207796224845	10.382958769711731	10.287489358915684	10.576022033577296	10.28118885056719	10.1633535706112	10.289895388173125	10.226677045228211	10.232504059511335	10.548790957272436	10.431877066950724	10.266805114633547	10.524895903146485	10.265473766861021	10.314415971940937	10.476123702284896	10.431877066950724	10.382958769711731
SCO6619	5.519518346974652	5.625030993944138	6.142239386230162	5.955823717514735	5.980446263851062	5.7604425618471	6.166126927711349	6.152377249429876	5.751047821000422	6.278965569200267	6.0562343785202035	6.185934962057846	5.741354893902635	5.785831005045479	6.026726638029246	6.231681216597355	6.1021305174104326	6.084833723734471	5.084409985309182	5.211015059146941	5.461066449116476	6.2352784646506905	5.809962597763549	5.8310450245638075	6.00735874726224	6.071746501128394	6.138955488697253
SCO6620	6.876828631087851	7.017751015183039	6.48470965569717	6.697507201660991	6.451021270369504	6.591020031525318	6.111724495901124	6.560401532942675	7.253511752126277	6.08957179600169	7.137322973869366	6.272597960912303	7.2221203000726595	6.496690234492521	6.1649782555396	6.5205006672986645	6.920846557624098	6.3146926070218345	7.091093384106909	7.14039140923963	7.137322973869366	6.107654762603728	6.768362486575385	6.85110254635034	6.4507235918856	6.773775157381284	6.373361412629556
SCO6621	11.294494650912034	10.170007156955151	10.10121403587839	10.01288831822875	11.165020974712794	11.11232871984156	10.941649439522633	10.792510667379407	10.677772628473019	10.938092344472889	10.223151187129329	9.909848548917719	10.183423790807318	11.026926291864271	11.033002482013709	10.978164294835185	10.984255116050614	10.896873014774002	10.626662914793009	10.309858422165957	10.15307283230789	9.795570418520102	11.043705597595988	11.066601182203549	11.051174672301245	10.976225618936041	10.847321019735649
SCO6622	11.717861604368881	11.842531946800666	11.859507105340906	12.638758287272207	12.184050556635356	11.97754534024397	11.970161311179176	11.842531946800666	11.928750499982648	11.69192832536865	11.899933359241466	11.813035010590104	12.553929937650272	12.062218875837464	11.903671124824708	11.844472987790956	12.007319555442361	12.056389308348097	11.719762133879536	11.82203571593214	11.849159469112138	12.441080556416313	11.99338448752535	11.819382392400009	12.044231320061131	12.019185131147184	11.899933359241466
SCO6623	13.096349464975306	13.3639252419412	13.265083454719017	13.29802954733611	13.663908953258325	13.563497898970168	13.624235530358613	13.61400399342541	13.624235530358613	13.13124487233443	13.342556821185786	13.268816882621985	13.242060052800616	13.500108684716112	13.46508151975127	13.517357537780482	13.624235530358613	13.663908953258325	13.218536667852213	13.31835206697407	13.28651508768216	13.104903335198061	13.49131101278596	13.427427990857836	13.576819542532602	13.584796863538429	13.552714865397235
SCO6624	16.124128180681424	15.193776315565096	14.997438090820655	14.778122493979575	14.621079660754406	14.544754303981165	14.941765260117933	15.027912311858845	15.146676477051548	15.102204988838656	14.691614699861445	14.941765260117933	14.67457333003578	14.67457333003578	14.941765260117933	14.728326482891816	14.400475196084475	14.36601581086144	15.146676477051548	14.621079660754406	14.544754303981165	14.691614699861445	14.560170656544132	14.453924300744704	14.36601581086144	14.21209863837521	14.822465478413124
SCO6625	10.43816689726564	10.002715120848025	10.004580346854407	10.347700229466607	10.213801059479572	9.96542292741784	9.784992075081947	9.999577568472976	9.959071125088725	9.650953224244228	9.976267926855522	9.715239669251895	10.26640165787476	10.344346406013607	10.02710454989126	9.895216609171834	10.094772329561595	10.03954074429215	10.089344950721639	10.001349934426116	10.020576981860646	10.180262258628506	10.251591930993865	9.967889690588938	10.031564198852282	10.072304356110962	9.955644000016552
SCO6626	11.685825504901972	11.62069832424908	11.672714124263843	12.189901949502941	11.784906350333712	11.563344691942374	11.730730095790301	11.831122079240247	11.718817908346665	11.726135072781563	11.566433988604171	11.71450208280674	12.094715866871145	11.752331086001124	11.698867188877454	11.723580194457021	11.826399372515208	11.919238539534657	11.559475584211043	11.538568813319873	11.50623252137342	12.373137890829714	11.7822817110988	11.673994684697075	11.831122079240247	11.828482675499256	11.930913771830918
SCO6627	12.246493422291014	12.268590314466504	12.334788153581542	12.89427879577493	12.563955102212397	12.320227193467565	12.334788153581542	12.42093548334304	12.32320937741097	12.252897533621121	12.32320937741097	12.297078824428832	12.74952718140479	12.452811893290205	12.267467325025951	12.21331667655156	12.340597525384608	12.405060891634253	12.249951871013945	12.209024236246178	12.252897533621121	12.805461731861335	12.362377940602835	12.278383800597739	12.415588899996603	12.433212622964314	12.32320937741097
SCO6628	4.278767792081998	3.5836338961548546	4.404738853522451	4.994779541270265	4.795625988412408	5.1294327116559275	5.001670910049737	5.116579566778287	4.432723459543865	4.732121009668693	3.9033787684337264	4.954433198206062	4.864445657615336	4.431213406401152	4.689182303288834	4.945147771750144	5.394075656185174	4.7279568447133205	4.268962554880048	3.361712109696681	4.689182303288834	4.759573023997082	4.590023409952977	4.757204971727598	5.270477068787426	4.416585128690786	4.916507253636755
SCO6629	8.576853039326462	8.570153586077126	8.568269610864618	9.50345493729592	9.116582528575464	8.360238325908092	8.200056081520508	8.312079636024594	8.52413232402445	7.810569124298686	8.853605595854795	8.698113476513067	9.70365573426099	9.205853892992963	8.674922947342383	8.415208859088132	8.632151519195908	8.555968784196583	8.596715286277918	8.659196657663438	8.77892133202813	9.27848994060649	8.986641040100379	8.717312897282335	8.666760154502244	8.78342984910686	8.83329723078017
SCO6630	10.769431169565763	10.43816689726564	10.407420489445046	10.355418385865063	10.747548945857748	10.390064350918987	10.303427694086968	10.332838488419021	10.461908442627978	10.412687274818582	10.489915693591477	10.448940581645948	10.542221790944048	10.986923375287496	10.657721743052349	10.62987150636026	10.70807764315666	10.495988162821886	10.699001568223945	10.568405275656133	10.460302718880643	10.550551869044332	11.012628960982486	10.977650052842115	10.748076251138889	10.926010030838253	10.633446849674096
SCO6631	10.069820152365685	10.018108406359925	9.94374104277032	10.116404699383876	10.455261430386683	10.171753847241007	9.9325725714141	9.939933711749111	10.07505617792794	9.885751887912324	10.091510279727999	9.749581633813651	10.342819378689855	10.396906711502364	9.963573332766689	9.960936982154147	10.15507762269683	10.17637027602872	10.139324397056672	10.061985778350689	10.078299697171477	9.852232823575866	10.178343841644493	10.069820152365685	10.053162189218437	9.97688932111753	9.905634959672902
SCO6632	12.049746202849846	11.953516476801427	11.930913771830918	12.214514553494503	12.094715866871145	11.78756190072602	11.839823530883326	11.888426698845322	11.935867630222498	11.945329160317769	11.987691421351803	11.783130156342786	12.316615236265902	12.028770808916367	11.881973849155287	11.80800281301726	12.112297122407433	12.103238952209571	12.067538507178348	12.028770808916367	11.953516476801427	12.264926352261774	11.975209432419117	12.004971394172403	12.347563846496692	12.24464413479011	12.309601201869265
SCO6633	12.021436916666486	11.853413828185017	11.873375078739782	12.222744345342814	11.778705538178917	11.73520948265818	11.778705538178917	11.783130156342786	11.781433265854814	11.813035010590104	11.853413828185017	11.667770560648151	12.229043048349839	11.881973849155287	11.769610423176893	11.706086206737586	11.975209432419117	11.895752515021718	11.839823530883326	11.80800281301726	11.80800281301726	12.161032402955163	11.792160341597826	11.749422133754344	11.863476950402987	11.802645070748804	11.881973849155287
SCO6634	8.195707259828199	7.793819476033885	7.026801881128654	7.751898705355624	7.142865757058012	7.271523781589811	6.53977462164156	6.74774727844685	7.9583521322372475	6.340018465605875	7.923980211902305	6.593599499745007	7.96625868000153	7.064108044105376	6.338779053904957	7.1118171831389425	7.334005810737129	6.268857665303392	7.711494627586703	7.665260669521384	7.797243734875929	6.440800453123186	6.921247648015391	7.246021307622026	6.765520916626823	6.951990755367403	6.731581169979625
SCO6635	10.418921129170405	10.714500244787171	10.818622654587399	10.858686226546626	10.950820524673349	10.941649439522633	11.082459252427084	11.087208789114728	11.017071847008282	10.911177500820216	10.673274999017242	10.890945708667324	10.699725362811538	10.78749910067542	10.926010030838253	10.856360337109399	10.905179258403866	11.046753860647552	10.417627194668924	10.574028052713587	10.655340207404878	10.793132190429407	10.696622232151435	10.761268254467037	11.04741469377697	10.937270104069011	10.995248871820257
SCO6636	10.210617106566204	10.606503415170144	10.739913074812467	10.53998468477693	10.755565150005083	10.576654098292614	10.756324120586504	10.679619091498664	10.672844258852653	10.689229109015521	10.600254345397262	10.77204059447172	10.421373814982406	10.705348605811945	10.653446016828934	10.734216922007443	10.72535050332353	10.928127145882069	10.485593507675034	10.608671960403969	10.602320647856383	10.660463193335135	10.619749749581905	10.695181731209148	10.708888290076095	10.818143227364864	10.849886804588614
